Source	Target	Type	Weight
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
38	38	undirected	1
38	39	undirected	1
38	40	undirected	1
38	41	undirected	1
38	5	undirected	1
38	42	undirected	1
38	43	undirected	1
38	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
39	43	undirected	1
39	44	undirected	1
39	38	undirected	1
39	39	undirected	1
39	40	undirected	1
39	41	undirected	1
39	5	undirected	1
39	42	undirected	1
